rec2018-05-03_15h21m36.500s.wav,Inhale,31898,49397
rec2018-05-03_15h21m36.500s.wav,Exhale,13549,24364
rec2018-05-03_15h21m36.500s.wav,Exhale,74551,87432
rec2018-05-03_15h23m24.541s.wav,Inhale,19503,33843
rec2018-05-03_15h23m24.541s.wav,Exhale,58632,72000
rec2018-05-03_15h24m03.886s.wav,Inhale,24972,39311
rec2018-05-03_15h24m03.886s.wav,Exhale,65316,77589
rec2018-05-03_15h24m37.045s.wav,Inhale,19868,32749
rec2018-05-03_15h24m37.045s.wav,Exhale,62156,75888
rec2018-05-03_15h25m08.571s.wav,Inhale,24364,35908
rec2018-05-03_15h27m21.669s.wav,Inhale,23878,34815
rec2018-05-03_15h27m21.669s.wav,Exhale,59362,73944
rec2018-05-03_15h27m45.362s.wav,Exhale,12212,22663
rec2018-05-03_15h27m45.362s.wav,Inhale,29103,40283
rec2018-05-03_15h27m45.362s.wav,Exhale,63858,75888
rec2018-05-03_15h28m15.159s.wav,Inhale,23635,35665
rec2018-05-03_15h28m15.159s.wav,Exhale,8931,17194
rec2018-05-03_15h28m15.159s.wav,Exhale,63979,75888
rec2018-05-03_15h28m42.685s.wav,Inhale,27888,40283
rec2018-05-03_15h28m42.685s.wav,Exhale,73093,88040
rec2018-05-03_15h29m02.811s.wav,Inhale,26065,38217
rec2018-05-03_15h29m02.811s.wav,Exhale,66653,80384
rec2018-05-03_15h29m32.895s.wav,Exhale,10268,21569
rec2018-05-03_15h29m32.895s.wav,Inhale,26187,37124
rec2018-05-03_15h29m32.895s.wav,Exhale,69083,80020
rec2018-05-03_15h29m50.911s.wav,Inhale,23149,34815
rec2018-05-03_15h29m50.911s.wav,Exhale,61913,75767
rec2018-05-03_15h30m09.333s.wav,Inhale,35665,49154
rec2018-05-03_15h30m28.140s.wav,Inhale,23635,34936
rec2018-05-03_15h30m28.140s.wav,Exhale,55959,67382
rec2018-05-03_15h30m45.469s.wav,Inhale,23513,34572
rec2018-05-03_15h30m45.469s.wav,Exhale,61792,74065
rec2018-05-03_15h31m15.084s.wav,Inhale,22420,32870
rec2018-05-03_15h31m15.084s.wav,Exhale,68232,80749
rec2018-05-03_15h31m38.884s.wav,Inhale,27402,39675
rec2018-05-03_15h31m38.884s.wav,Exhale,83665,94724
rec2018-05-03_15h31m59.455s.wav,Inhale,28982,41984
rec2018-05-03_15h31m59.455s.wav,Exhale,80870,92172
rec2018-05-03_15h32m17.555s.wav,Inhale,30318,41620
rec2018-05-03_15h32m17.555s.wav,Exhale,73701,84151
rec2018-05-03_15h32m35.669s.wav,Inhale,30787,42807
rec2018-05-03_15h32m35.669s.wav,Exhale,78132,90071
rec2018-05-03_15h33m11.807s.wav,Inhale,22446,32831
rec2018-05-03_15h33m11.807s.wav,Exhale,56299,70037
rec2018-05-03_15h33m29.486s.wav,Inhale,30868,39863
rec2018-05-03_15h33m29.486s.wav,Exhale,72981,82875
rec2018-05-03_15h33m51.966s.wav,Inhale,29478,41090
rec2018-05-03_15h33m51.966s.wav,Exhale,9608,21465
rec2018-05-03_15h34m13.707s.wav,Inhale,28006,38473
rec2018-05-03_15h34m13.707s.wav,Exhale,77069,87127
rec2018-05-03_15h34m32.131s.wav,Inhale,25717,35202
rec2018-05-03_15h35m02.114s.wav,Inhale,24408,33240
rec2018-05-03_15h35m02.114s.wav,Exhale,68483,76824
rec2018-05-03_15h35m21.837s.wav,Inhale,24572,35693
rec2018-05-03_15h35m21.837s.wav,Exhale,74453,86637
rec2018-05-03_15h35m44.100s.wav,Inhale,28006,39618
rec2018-05-03_15h35m44.100s.wav,Exhale,80749,88436
rec2018-05-03_15h36m09.330s.wav,Inhale,23836,34466
rec2018-05-03_15h36m09.330s.wav,Exhale,69056,79277
rec2018-05-03_15h36m33.401s.wav,Inhale,16149,24899
rec2018-05-03_15h36m33.401s.wav,Exhale,61942,70609
rec2018-05-03_15h39m20.550s.wav,Inhale,26044,36919
rec2018-05-03_15h39m20.550s.wav,Exhale,79850,88681
rec2018-05-03_15h39m43.079s.wav,Inhale,30787,39945
rec2018-05-03_15h39m43.079s.wav,Exhale,85737,92524
rec2018-05-03_15h40m01.822s.wav,Inhale,47795,58916
rec2018-05-03_15h40m28.424s.wav,Inhale,25144,36347
rec2018-05-03_15h40m28.424s.wav,Exhale,72735,83284
rec2018-05-03_15h40m49.846s.wav,Inhale,24081,35611
rec2018-05-03_15h40m49.846s.wav,Exhale,80749,91461
rec2018-05-03_15h41m19.370s.wav,Inhale,30296,41417
rec2018-05-03_15h41m19.370s.wav,Exhale,7890,18112
rec2018-05-03_15h41m44.230s.wav,Inhale,42725,53028
rec2018-05-03_15h42m04.570s.wav,Inhale,21056,31522
rec2018-05-03_15h42m04.570s.wav,Exhale,76415,87209
rec2018-05-03_15h42m24.025s.wav,Inhale,24000,35366
rec2018-05-03_15h42m44.455s.wav,Inhale,23509,36511
rec2018-05-03_15h42m44.455s.wav,Exhale,60633,71591
rec2018-05-03_15h44m07.780s.wav,Inhale,29233,40844
rec2018-05-03_15h44m07.780s.wav,Exhale,10507,20483
rec2018-05-03_15h44m27.242s.wav,Inhale,22037,30623
rec2018-05-03_15h44m47.231s.wav,Inhale,31195,45015
rec2018-05-03_15h44m47.231s.wav,Exhale,12960,21873
rec2018-05-03_15h45m14.147s.wav,Inhale,25226,37737
rec2018-05-03_15h46m16.542s.wav,Inhale,21792,31686
rec2018-05-03_15h46m16.542s.wav,Exhale,62105,72408
rec2018-05-03_15h46m45.482s.wav,Inhale,20892,31931
rec2018-05-03_15h46m45.482s.wav,Exhale,71018,79277
rec2018-05-03_15h47m08.625s.wav,Inhale,26044,37328
rec2018-05-03_15h47m37.180s.wav,Inhale,28006,38228
rec2018-05-03_15h47m57.575s.wav,Inhale,30132,40599
rec2018-05-03_15h47m57.575s.wav,Exhale,13942,23754
rec2018-05-03_15h48m19.468s.wav,Inhale,25471,33812
rec2018-05-03_15h48m42.154s.wav,Inhale,21628,33649
rec2018-05-03_15h49m02.235s.wav,Inhale,26126,38310
rec2018-05-03_15h49m02.235s.wav,Exhale,68320,78132
